sameAs;Q103130;Q103130
sameAs;Q103134;Q103134
sameAs;Q577957;Q577957
sameAs;Q25918;Q25918
sameAs;Q103131;Q103131
sameAs;18250401;18250401
sameAs;Q931431;Q931431
sameAs;Q117751;Q117751
sameAs;Q117757;Q117757
sameAs;18671023;18671023
sameAs;Q117754;Q117754
sameAs;Q25924;Q25924
sameAs;Q103123;Q103123
sameAs;Q103157;Q103157
sameAs;18480319;18480319
sameAs;18480318;18480318
sameAs;18480313;18480313
sameAs;Q308459;Q308459
sameAs;Q333426;Q333426
sameAs;18480312;18480312
sameAs;Q333425;Q333425
sameAs;Q563363;Q563363
sameAs;18020103;18020103
sameAs;Q142763;Q142763
sameAs;18020101;18020101
sameAs;16140723;16140723
sameAs;Q563376;Q563376
sameAs;18480326;18480326
sameAs;18480327;18480327
sameAs;18480324;18480324
sameAs;16140728;16140728
sameAs;Q142756;Q142756
sameAs;Q25942;Q25942
sameAs;18480321;18480321
sameAs;Q563371;Q563371
sameAs;Q538399;Q538399
sameAs;Q538397;Q538397
sameAs;Q333439;Q333439
sameAs;Q103143;Q103143
sameAs;Q577990;Q577990
sameAs;Q117783;Q117783
sameAs;Q333405;Q333405
sameAs;Q25951;Q25951
sameAs;Q333400;Q333400
sameAs;18020127;18020127
sameAs;18020124;18020124
sameAs;Q103175;Q103175
sameAs;Q11322;Q11322
sameAs;18020119;18020119
sameAs;18020117;18020117
sameAs;18020118;18020118
sameAs;14870000;14870000
sameAs;18480307;18480307
sameAs;Q25970;Q25970
sameAs;Q25971;Q25971
sameAs;Q333415;Q333415
sameAs;18480301;18480301
sameAs;Q333413;Q333413
sameAs;Q563350;Q563350
sameAs;Q308485;Q308485
sameAs;Q577986;Q577986
sameAs;18020113;18020113
sameAs;18020111;18020111
sameAs;Q333419;Q333419
sameAs;Q11330;Q11330
sameAs;18020112;18020112
sameAs;Q103164;Q103164
sameAs;Q333417;Q333417
sameAs;Q103165;Q103165
sameAs;Q84272;Q84272
sameAs;17740309;17740309
sameAs;Q274565;Q274565
sameAs;Q274566;Q274566
sameAs;Q84263;Q84263
sameAs;Q249590;Q249590
sameAs;Q3180055;Q3180055
sameAs;Q1143805;Q1143805
sameAs;Q661848;Q661848
sameAs;Q274573;Q274573
sameAs;Q201619;Q201619
sameAs;15380101;15380101
sameAs;Q406504;Q406504
sameAs;Q84250;Q84250
sameAs;Q84258;Q84258
sameAs;Q98897;Q98897
sameAs;Q274545;Q274545
sameAs;Q98893;Q98893
sameAs;18480330;18480330
sameAs;Q274540;Q274540
sameAs;Q563399;Q563399
sameAs;Q4782289;Q4782289
sameAs;Q98887;Q98887
sameAs;Q98885;Q98885
sameAs;Q98883;Q98883
sameAs;Q274551;Q274551
sameAs;Q98889;Q98889
sameAs;19720803;19720803
sameAs;Q431528;Q431528
sameAs;19720804;19720804
sameAs;Q431526;Q431526
sameAs;19720801;19720801
sameAs;19720802;19720802
sameAs;06720130;06720130
sameAs;Q176099;Q176099
sameAs;Q5419730;Q5419730
sameAs;19720807;19720807
sameAs;19720808;19720808
sameAs;19720805;19720805
sameAs;19720814;19720814
sameAs;Q431518;Q431518
sameAs;19720812;19720812
sameAs;19720811;19720811
sameAs;Q117730;Q117730
sameAs;Q117739;Q117739
sameAs;19720818;19720818
sameAs;19720819;19720819
sameAs;19720816;19720816
sameAs;19720825;19720825
sameAs;19720823;19720823
sameAs;19720824;19720824
sameAs;Q84296;Q84296
sameAs;19720821;19720821
sameAs;19720822;19720822
sameAs;19720820;19720820
sameAs;19260000;19260000
sameAs;Q333489;Q333489
sameAs;17740327;17740327
sameAs;17740325;17740325
sameAs;19720829;19720829
sameAs;19720827;19720827
sameAs;19720828;19720828
sameAs;Q84289;Q84289
sameAs;Q84287;Q84287
sameAs;19720830;19720830
sameAs;19720831;19720831
sameAs;Q333496;Q333496
sameAs;Q333493;Q333493
sameAs;Q117716;Q117716
sameAs;17740330;17740330
sameAs;19490412;19490412
sameAs;19720727;19720727
sameAs;Q84312;Q84312
sameAs;Q59354;Q59354
sameAs;19490411;19490411
sameAs;19720725;19720725
sameAs;19490416;19490416
sameAs;19720722;19720722
sameAs;19720720;19720720
sameAs;19490414;19490414
sameAs;19720721;19720721
sameAs;19490415;19490415
sameAs;19490418;19490418
sameAs;19490419;19490419
sameAs;Q249643;Q249643
sameAs;Q84314;Q84314
sameAs;Q274602;Q274602
sameAs;Q98950;Q98950
sameAs;04181228;04181228
sameAs;Q249648;Q249648
sameAs;Q98958;Q98958
sameAs;Q98956;Q98956
sameAs;17470629;17470629
sameAs;19720728;19720728
sameAs;Q59347;Q59347
sameAs;19720729;19720729
sameAs;19490423;19490423
sameAs;19490424;19490424
sameAs;Q59342;Q59342
sameAs;19490421;19490421
sameAs;19490427;19490427
sameAs;19490428;19490428
sameAs;19720731;19720731
sameAs;19490425;19490425
sameAs;19720730;19720730
sameAs;Q431554;Q431554
sameAs;Q504920;Q504920
sameAs;19490429;19490429
sameAs;Q84303;Q84303
sameAs;Q249636;Q249636
sameAs;Q622194;Q622194
sameAs;Q249633;Q249633
sameAs;Q274616;Q274616
sameAs;Q98943;Q98943
sameAs;Q2527743;Q2527743
sameAs;Q249664;Q249664
sameAs;Q695228;Q695228
sameAs;Q249662;Q249662
sameAs;17010518;17010518
sameAs;Q406583;Q406583
sameAs;Q504932;Q504932
sameAs;17240731;17240731
sameAs;Q622165;Q622165
sameAs;Q98932;Q98932
sameAs;Q406589;Q406589
sameAs;Q235027;Q235027
sameAs;19490401;19490401
sameAs;19490402;19490402
sameAs;19490405;19490405
sameAs;Q98929;Q98929
sameAs;19490403;19490403
sameAs;19490404;19490404
sameAs;17010520;17010520
sameAs;19490407;19490407
sameAs;Q695210;Q695210
sameAs;Q201670;Q201670
sameAs;17010524;17010524
sameAs;17010523;17010523
sameAs;17431020;17431020
sameAs;17010529;17010529
sameAs;17431025;17431025
sameAs;Q406597;Q406597
sameAs;17431026;17431026
sameAs;Q98925;Q98925
sameAs;Q98926;Q98926
sameAs;Q98921;Q98921
sameAs;17240718;17240718
sameAs;Q235037;Q235037
sameAs;Q84351;Q84351
sameAs;Q84352;Q84352
sameAs;Q59393;Q59393
sameAs;17240712;17240712
sameAs;Q636797;Q636797
sameAs;Q274646;Q274646
sameAs;Q98997;Q98997
sameAs;Q504958;Q504958
sameAs;Q249689;Q249689
sameAs;Q274645;Q274645
sameAs;07000000;07000000
sameAs;Q274649;Q274649
sameAs;Q274642;Q274642
sameAs;Q235035;Q235035
sameAs;Q274643;Q274643
sameAs;Q274641;Q274641
sameAs;Q84342;Q84342
sameAs;Q176026;Q176026
sameAs;Q84340;Q84340
sameAs;Q59382;Q59382
sameAs;Q695234;Q695234
sameAs;Q84346;Q84346
sameAs;Q98985;Q98985
sameAs;Q98984;Q98984
sameAs;Q98982;Q98982
sameAs;17201118;17201118
sameAs;Q431591;Q431591
sameAs;Q98989;Q98989
sameAs;Q274653;Q274653
sameAs;Q98987;Q98987
sameAs;Q84333;Q84333
sameAs;Q235058;Q235058
sameAs;Q260011;Q260011
sameAs;Q695260;Q695260
sameAs;Q98973;Q98973
sameAs;Q695262;Q695262
sameAs;Q176031;Q176031
sameAs;19490430;19490430
sameAs;17240707;17240707
sameAs;Q176043;Q176043
sameAs;Q695256;Q695256
sameAs;Q504986;Q504986
sameAs;Q504982;Q504982
sameAs;Q249696;Q249696
sameAs;Q504980;Q504980
sameAs;Q98960;Q98960
sameAs;Q235063;Q235063
sameAs;Q98969;Q98969
sameAs;Q176040;Q176040
sameAs;Q622130;Q622130
sameAs;Q11338;Q11338
sameAs;Q695289;Q695289
sameAs;Q25973;Q25973
sameAs;17970530;17970530
sameAs;Q103075;Q103075
sameAs;Q142683;Q142683
sameAs;Q622100;Q622100
sameAs;Q1539341;Q1539341
sameAs;Q4816008;Q4816008
sameAs;Q695279;Q695279
sameAs;Q50926;Q50926
sameAs;Q695277;Q695277
sameAs;Q25990;Q25990
sameAs;Q308427;Q308427
sameAs;Q308422;Q308422
sameAs;Q695272;Q695272
sameAs;17970521;17970521
sameAs;Q103061;Q103061
sameAs;17970527;17970527
sameAs;17970528;17970528
sameAs;Q103065;Q103065
sameAs;Q2008976;Q2008976
sameAs;16620223;16620223
sameAs;Q636733;Q636733
sameAs;16620227;16620227
sameAs;Q308431;Q308431
sameAs;17970513;17970513
sameAs;Q103094;Q103094
sameAs;Q538304;Q538304
sameAs;17970517;17970517
sameAs;Q176003;Q176003
sameAs;Q695298;Q695298
sameAs;Q636725;Q636725
sameAs;17970501;17970501
sameAs;17970502;17970502
sameAs;Q479595;Q479595
sameAs;Q11373;Q11373
sameAs;Q103089;Q103089
sameAs;17970506;17970506
sameAs;17970503;17970503
sameAs;Q103087;Q103087
sameAs;20060509;20060509
sameAs;13400101;13400101
sameAs;20060506;20060506
sameAs;Q249607;Q249607
sameAs;Q538322;Q538322
sameAs;Q98914;Q98914
sameAs;Q479537;Q479537
sameAs;Q479538;Q479538
sameAs;23050713;23050713
sameAs;20060518;20060518
sameAs;20060516;20060516
sameAs;Q577925;Q577925
sameAs;15610612;15610612
sameAs;15610610;15610610
sameAs;20060511;20060511
sameAs;Q98903;Q98903
sameAs;Q98901;Q98901
sameAs;Q636709;Q636709
sameAs;20060527;20060527
sameAs;20060526;20060526
sameAs;20060523;20060523
sameAs;Q249627;Q249627
sameAs;20060522;20060522
sameAs;13630000;13630000
sameAs;Q577910;Q577910
sameAs;Q2552731;Q2552731
sameAs;Q249612;Q249612
sameAs;Q308400;Q308400
sameAs;20060531;20060531
sameAs;Q538334;Q538334
sameAs;Q538331;Q538331
sameAs;Q372947;Q372947
sameAs;Q347986;Q347986
sameAs;16101215;16101215
sameAs;Q117883;Q117883
sameAs;Q117888;Q117888
sameAs;Q636917;Q636917
sameAs;Q333345;Q333345
sameAs;Q308376;Q308376
sameAs;16370929;16370929
sameAs;18250302;18250302
sameAs;18480409;18480409
sameAs;Q563459;Q563459
sameAs;Q117899;Q117899
sameAs;18671125;18671125
sameAs;18671122;18671122
sameAs;18671128;18671128
sameAs;18671127;18671127
sameAs;Q20740265;Q20740265
sameAs;Q333355;Q333355
sameAs;Q347992;Q347992
sameAs;Q103222;Q103222
sameAs;Q372926;Q372926
sameAs;Q103258;Q103258
sameAs;16101231;16101231
sameAs;18020206;18020206
sameAs;Q563425;Q563425
sameAs;Q117863;Q117863
sameAs;Q563423;Q563423
sameAs;Q20740273;Q20740273
sameAs;Q117867;Q117867
sameAs;Q1809162;Q1809162
sameAs;Q20740272;Q20740272
sameAs;Q333321;Q333321
sameAs;17931103;17931103
sameAs;Q372917;Q372917
sameAs;Q372918;Q372918
sameAs;Q308391;Q308391
sameAs;Q103248;Q103248
sameAs;Q103245;Q103245
sameAs;Q372910;Q372910
sameAs;16140822;16140822
sameAs;Q563436;Q563436
sameAs;Q117877;Q117877
sameAs;Q333338;Q333338
sameAs;Q333339;Q333339
sameAs;Q117875;Q117875
sameAs;Q333335;Q333335
sameAs;Q538495;Q538495
sameAs;Q103240;Q103240
sameAs;16370911;16370911
sameAs;Q103241;Q103241
sameAs;Q103242;Q103242
sameAs;20021029;20021029
sameAs;Q372903;Q372903
sameAs;20021028;20021028
sameAs;20021025;20021025
sameAs;18020227;18020227
sameAs;20021023;20021023
sameAs;20021024;20021024
sameAs;Q563487;Q563487
sameAs;Q563489;Q563489
sameAs;Q333306;Q333306
sameAs;-04050101;-04050101
sameAs;Q25817;Q25817
sameAs;Q103272;Q103272
sameAs;Q142881;Q142881
sameAs;20021031;20021031
sameAs;18020221;18020221
sameAs;13380818;13380818
sameAs;Q142883;Q142883
sameAs;Q103269;Q103269
sameAs;20021019;20021019
sameAs;20021017;20021017
sameAs;18020218;18020218
sameAs;20021013;20021013
sameAs;Q563498;Q563498
sameAs;14870101;14870101
sameAs;20021021;20021021
sameAs;Q347950;Q347950
sameAs;18020210;18020210
sameAs;Q103266;Q103266
sameAs;13380805;13380805
sameAs;Q333318;Q333318
sameAs;Q333319;Q333319
sameAs;20021005;20021005
sameAs;20021006;20021006
sameAs;20021003;20021003
sameAs;20021001;20021001
sameAs;18480419;18480419
sameAs;18671119;18671119
sameAs;18480415;18480415
sameAs;20021009;20021009
sameAs;18480413;18480413
sameAs;18480410;18480410
sameAs;18671117;18671117
sameAs;Q103290;Q103290
sameAs;18671118;18671118
sameAs;Q103294;Q103294
sameAs;20021010;20021010
sameAs;Q103299;Q103299
sameAs;Q347935;Q347935
sameAs;Q347936;Q347936
sameAs;18480425;18480425
sameAs;18480421;18480421
sameAs;18480420;18480420
sameAs;18671107;18671107
sameAs;18671105;18671105
sameAs;Q103286;Q103286
sameAs;15380000;15380000
sameAs;Q59194;Q59194
sameAs;17740429;17740429
sameAs;Q201503;Q201503
sameAs;Q98799;Q98799
sameAs;17740428;17740428
sameAs;Q117805;Q117805
sameAs;Q201500;Q201500
sameAs;Q98793;Q98793
sameAs;17740424;17740424
sameAs;Q117808;Q117808
sameAs;Q274443;Q274443
sameAs;Q84146;Q84146
sameAs;Q98791;Q98791
sameAs;Q59180;Q59180
sameAs;Q249478;Q249478
sameAs;Q98783;Q98783
sameAs;19260130;19260130
sameAs;Q98781;Q98781
sameAs;Q274450;Q274450
sameAs;Q98789;Q98789
sameAs;19720902;19720902
sameAs;19720901;19720901
sameAs;Q84130;Q84130
sameAs;17740408;17740408
sameAs;19720908;19720908
sameAs;19720909;19720909
sameAs;19720906;19720906
sameAs;Q98778;Q98778
sameAs;Q274420;Q274420
sameAs;19720904;19720904
sameAs;Q98779;Q98779
sameAs;Q274421;Q274421
sameAs;19720905;19720905
sameAs;19720913;19720913
sameAs;19720910;19720910
sameAs;Q372995;Q372995
sameAs;17740418;17740418
sameAs;17740419;17740419
sameAs;Q274438;Q274438
sameAs;17740416;17740416
sameAs;17740412;17740412
sameAs;19720919;19720919
sameAs;Q661741;Q661741
sameAs;19720917;19720917
sameAs;19720918;19720918
sameAs;19720915;19720915
sameAs;19720916;19720916
sameAs;18250331;18250331
sameAs;19720925;19720925
sameAs;Q431647;Q431647
sameAs;19720922;19720922
sameAs;19720923;19720923
sameAs;19720920;19720920
sameAs;Q372984;Q372984
sameAs;Q431642;Q431642
sameAs;19260108;19260108
sameAs;19260106;19260106
sameAs;Q333382;Q333382
sameAs;19260103;19260103
sameAs;19260101;19260101
sameAs;19260102;19260102
sameAs;Q661757;Q661757
sameAs;Q274483;Q274483
sameAs;19720928;19720928
sameAs;19720929;19720929
sameAs;19720926;19720926
sameAs;19720927;19720927
sameAs;Q4409821;Q4409821
sameAs;Q84186;Q84186
sameAs;19720930;19720930
sameAs;Q117851;Q117851
sameAs;07230101;07230101
sameAs;Q333390;Q333390
sameAs;Q117856;Q117856
sameAs;Q661767;Q661767
sameAs;Q406691;Q406691
sameAs;Q274497;Q274497
sameAs;Q103214;Q103214
sameAs;Q103215;Q103215
sameAs;Q84177;Q84177
sameAs;Q372965;Q372965
sameAs;19260129;19260129
sameAs;Q431623;Q431623
sameAs;19260127;19260127
sameAs;19260128;19260128
sameAs;19260123;19260123
sameAs;19260121;19260121
sameAs;19260122;19260122
sameAs;Q333368;Q333368
sameAs;Q333365;Q333365
sameAs;Q274462;Q274462
sameAs;18250316;18250316
sameAs;Q84181;Q84181
sameAs;Q103210;Q103210
sameAs;Q103211;Q103211
sameAs;Q661770;Q661770
sameAs;Q274465;Q274465
sameAs;Q431614;Q431614
sameAs;Q84167;Q84167
sameAs;Q103202;Q103202
sameAs;05710422;05710422
sameAs;Q84165;Q84165
sameAs;Q274470;Q274470
sameAs;Q103206;Q103206
sameAs;18250322;18250322
sameAs;19260117;19260117
sameAs;19260114;19260114
sameAs;Q431611;Q431611
sameAs;19260115;19260115
sameAs;Q117833;Q117833
sameAs;19260112;19260112
sameAs;19260113;19260113
sameAs;19260110;19260110
sameAs;Q117838;Q117838
sameAs;18250327;18250327
sameAs;Q103200;Q103200
sameAs;Q661784;Q661784
sameAs;Q201584;Q201584
sameAs;17431130;17431130
sameAs;Q201589;Q201589
sameAs;Q3023139;Q3023139
sameAs;17201025;17201025
sameAs;Q176172;Q176172
sameAs;Q98835;Q98835
sameAs;17240630;17240630
sameAs;19490302;19490302
sameAs;19490303;19490303
sameAs;19490301;19490301
sameAs;Q479615;Q479615
sameAs;19490306;19490306
sameAs;19490307;19490307
sameAs;19490304;19490304
sameAs;19490305;19490305
sameAs;Q201570;Q201570
sameAs;19490308;19490308
sameAs;19490309;19490309
sameAs;17010426;17010426
sameAs;Q431679;Q431679
sameAs;17010428;17010428
sameAs;17431127;17431127
sameAs;Q59215;Q59215
sameAs;Q98823;Q98823
sameAs;07171230;07171230
sameAs;Q431669;Q431669
sameAs;Q59255;Q59255
sameAs;Q479646;Q479646
sameAs;17240614;17240614
sameAs;19260208;19260208
sameAs;Q201562;Q201562
sameAs;19260209;19260209
sameAs;Q695103;Q695103
sameAs;19260206;19260206
sameAs;Q2454482;Q2454482
sameAs;19260207;19260207
sameAs;19260204;19260204
sameAs;19260205;19260205
sameAs;Q431665;Q431665
sameAs;19260202;19260202
sameAs;Q695104;Q695104
sameAs;19260203;19260203
sameAs;Q431666;Q431666
sameAs;Q201569;Q201569
sameAs;19260201;19260201
sameAs;Q201567;Q201567
sameAs;Q465004;Q465004
sameAs;Q98815;Q98815
sameAs;Q18378602;Q18378602
sameAs;Q98812;Q98812
sameAs;17240628;17240628
sameAs;17470710;17470710
sameAs;Q98809;Q98809
sameAs;Q431653;Q431653
sameAs;Q249533;Q249533
sameAs;13400000;13400000
sameAs;Q249538;Q249538
sameAs;17010409;17010409
sameAs;Q249539;Q249539
sameAs;Q98801;Q98801
sameAs;01830126;01830126
sameAs;17470716;17470716
sameAs;Q176138;Q176138
sameAs;Q176136;Q176136
sameAs;Q274523;Q274523
sameAs;Q98871;Q98871
sameAs;19490330;19490330
sameAs;Q84222;Q84222
sameAs;17661218;17661218
sameAs;Q249558;Q249558
sameAs;15801026;15801026
sameAs;Q98862;Q98862
sameAs;Q98863;Q98863
sameAs;Q274538;Q274538
sameAs;15801020;15801020
sameAs;Q622278;Q622278
sameAs;Q98868;Q98868
sameAs;Q274531;Q274531
sameAs;19490313;19490313
sameAs;19490314;19490314
sameAs;19490311;19490311
sameAs;19490317;19490317
sameAs;19490318;19490318
sameAs;19490315;19490315
sameAs;19490316;19490316
sameAs;Q249584;Q249584
sameAs;19490319;19490319
sameAs;Q695148;Q695148
sameAs;Q98853;Q98853
sameAs;Q274505;Q274505
sameAs;17201003;17201003
sameAs;Q622245;Q622245
sameAs;Q98859;Q98859
sameAs;Q98858;Q98858
sameAs;19490310;19490310
sameAs;Q98855;Q98855
sameAs;19490324;19490324
sameAs;15840600;15840600
sameAs;19490325;19490325
sameAs;19490322;19490322
sameAs;-03660000;-03660000
sameAs;Q176168;Q176168
sameAs;19490328;19490328
sameAs;19490329;19490329
sameAs;19490327;19490327
sameAs;Q636886;Q636886
sameAs;Q695136;Q695136
sameAs;Q274509;Q274509
sameAs;Q431694;Q431694
sameAs;Q636885;Q636885
sameAs;Q84204;Q84204
sameAs;Q201514;Q201514
sameAs;Q5312934;Q5312934
sameAs;Q695131;Q695131
sameAs;17201019;17201019
sameAs;Q176163;Q176163
sameAs;Q21066986;Q21066986
sameAs;Q98849;Q98849
sameAs;Q98846;Q98846
sameAs;19490320;19490320
sameAs;19490321;19490321
sameAs;Q98844;Q98844
sameAs;Q98845;Q98845
sameAs;Q347902;Q347902
sameAs;14370103;14370103
sameAs;14370101;14370101
sameAs;Q347904;Q347904
sameAs;Q2513289;Q2513289
sameAs;Q636879;Q636879
sameAs;Q103194;Q103194
sameAs;Q347913;Q347913
sameAs;Q176100;Q176100
sameAs;Q2552872;Q2552872
sameAs;Q50807;Q50807
sameAs;Q465053;Q465053
sameAs;16620319;16620319
sameAs;Q695156;Q695156
sameAs;Q347916;Q347916
sameAs;Q142798;Q142798
sameAs;Q103181;Q103181
sameAs;Q103185;Q103185
sameAs;Q176113;Q176113
sameAs;Q465086;Q465086
sameAs;Q50838;Q50838
sameAs;20060606;20060606
sameAs;20060607;20060607
sameAs;Q465083;Q465083
sameAs;20060605;20060605
sameAs;Q490006;Q490006
sameAs;20060603;20060603
sameAs;20060601;20060601
sameAs;Q25878;Q25878
sameAs;Q142781;Q142781
sameAs;Q50828;Q50828
sameAs;Q465077;Q465077
sameAs;Q25885;Q25885
sameAs;Q695170;Q695170
sameAs;20060611;20060611
sameAs;Q50825;Q50825
sameAs;13341214;13341214
sameAs;20060612;20060612
sameAs;13341212;13341212
sameAs;20060610;20060610
sameAs;17970620;17970620
sameAs;17970621;17970621
sameAs;17970626;17970626
sameAs;17970627;17970627
sameAs;17970625;17970625
sameAs;17970617;17970617
sameAs;Q465021;Q465021
sameAs;20060629;20060629
sameAs;Q25895;Q25895
sameAs;20060624;20060624
sameAs;20060625;20060625
sameAs;20060623;20060623
sameAs;Q465027;Q465027
sameAs;15610501;15610501
sameAs;17931004;17931004
sameAs;17931008;17931008
sameAs;Q563419;Q563419
sameAs;13630101;13630101
sameAs;Q465011;Q465011
sameAs;Q11270;Q11270
sameAs;13630113;13630113
sameAs;17431112;17431112
sameAs;-03890101;-03890101
sameAs;Q465049;Q465049
sameAs;Q465047;Q465047
sameAs;Q59207;Q59207
sameAs;10510810;10510810
sameAs;Q59204;Q59204
sameAs;14140000;14140000
sameAs;Q465033;Q465033
sameAs;Q2067198;Q2067198
sameAs;17931018;17931018
sameAs;17931016;17931016
sameAs;Q11971;Q11971
sameAs;Q426776;Q426776
sameAs;Q24042958;Q24042958
sameAs;Q11979;Q11979
sameAs;Q1329368;Q1329368
sameAs;Q59909;Q59909
sameAs;Q162571;Q162571
sameAs;17490919;17490919
sameAs;Q642472;Q642472
sameAs;Q451740;Q451740
sameAs;Q11987;Q11987
sameAs;Q642469;Q642469
sameAs;Q11984;Q11984
sameAs;Q451748;Q451748
sameAs;17490925;17490925
sameAs;Q15107942;Q15107942
sameAs;Q162589;Q162589
sameAs;Q642456;Q642456
sameAs;Q451754;Q451754
sameAs;Q11997;Q11997
sameAs;Q162596;Q162596
sameAs;Q353297;Q353297
sameAs;Q59920;Q59920
sameAs;Q642452;Q642452
sameAs;Q451764;Q451764
sameAs;Q451761;Q451761
sameAs;Q451766;Q451766
sameAs;Q353283;Q353283
sameAs;Q353288;Q353288
sameAs;Q137590;Q137590
sameAs;Q221426;Q221426
sameAs;Q642432;Q642432
sameAs;Q642433;Q642433
sameAs;Q701330;Q701330
sameAs;Q45305;Q45305
sameAs;Q84911;Q84911
sameAs;15360306;15360306
sameAs;Q353273;Q353273
sameAs;Q45302;Q45302
sameAs;Q45300;Q45300
sameAs;Q162530;Q162530
sameAs;15360301;15360301
sameAs;Q510603;Q510603
sameAs;Q642428;Q642428
sameAs;Q510605;Q510605
sameAs;Q451701;Q451701
sameAs;Q353266;Q353266
sameAs;Q84908;Q84908
sameAs;Q328295;Q328295
sameAs;Q701313;Q701313
sameAs;Q426798;Q426798
sameAs;Q617455;Q617455
sameAs;Q510612;Q510612
sameAs;Q221450;Q221450
sameAs;Q45331;Q45331
sameAs;Q221454;Q221454
sameAs;Q701319;Q701319
sameAs;Q701318;Q701318
sameAs;Q162554;Q162554
sameAs;Q59962;Q59962
sameAs;Q367890;Q367890
sameAs;Q510621;Q510621
sameAs;Q617467;Q617467
sameAs;Q642401;Q642401
sameAs;Q451721;Q451721
sameAs;Q510629;Q510629
sameAs;Q451729;Q451729
sameAs;Q642408;Q642408
sameAs;Q451724;Q451724
sameAs;-02650101;-02650101
sameAs;17490908;17490908
sameAs;Q367881;Q367881
sameAs;18020706;18020706
sameAs;Q392835;Q392835
sameAs;Q499756;Q499756
sameAs;Q617437;Q617437
sameAs;Q959139;Q959139
sameAs;18500612;18500612
sameAs;18500616;18500616
sameAs;Q485113;Q485113
sameAs;Q510642;Q510642
sameAs;Q392845;Q392845
sameAs;Q392843;Q392843
sameAs;18500601;18500601
sameAs;10740000;10740000
sameAs;17030305;17030305
sameAs;17030303;17030303
sameAs;18500609;18500609
sameAs;06220000;06220000
sameAs;Q499760;Q499760
sameAs;Q392853;Q392853
sameAs;Q510653;Q510653
sameAs;Q499736;Q499736
sameAs;18020722;18020722
sameAs;18020723;18020723
sameAs;Q499734;Q499734
sameAs;Q499739;Q499739
sameAs;Q137506;Q137506
sameAs;Q510650;Q510650
sameAs;16350811;16350811
sameAs;Q510651;Q510651
sameAs;Q162511;Q162511
sameAs;Q499742;Q499742
sameAs;18020714;18020714
sameAs;Q137518;Q137518
sameAs;Q499745;Q499745
sameAs;18500622;18500622
sameAs;Q499748;Q499748
sameAs;18500628;18500628
sameAs;18020710;18020710
sameAs;Q162523;Q162523
sameAs;Q499710;Q499710
sameAs;13150827;13150827
sameAs;Q11930;Q11930
sameAs;Q451770;Q451770
sameAs;Q499718;Q499718
sameAs;19260228;19260228
sameAs;19260226;19260226
sameAs;19260227;19260227
sameAs;Q11938;Q11938
sameAs;19260222;19260222
sameAs;Q872702;Q872702
sameAs;17950324;17950324
sameAs;19260220;19260220
sameAs;-29600101;-29600101
sameAs;Q519008;Q519008
sameAs;Q558615;Q558615
sameAs;17950325;17950325
sameAs;Q510671;Q510671
sameAs;Q519005;Q519005
sameAs;Q617402;Q617402
sameAs;Q11942;Q11942
sameAs;Q451782;Q451782
sameAs;Q499723;Q499723
sameAs;Q1452879;Q1452879
sameAs;Q499729;Q499729
sameAs;Q11945;Q11945
sameAs;19260218;19260218
sameAs;19260216;19260216
sameAs;Q11948;Q11948
sameAs;Q137576;Q137576
sameAs;19260213;19260213
sameAs;19260214;19260214
sameAs;19260211;19260211
sameAs;19260212;19260212
sameAs;19260210;19260210
sameAs;Q137571;Q137571
sameAs;Q510681;Q510681
sameAs;Q392894;Q392894
sameAs;Q451794;Q451794
sameAs;Q1985208;Q1985208
sameAs;Q11955;Q11955
sameAs;Q137546;Q137546
sameAs;17030312;17030312
sameAs;Q519021;Q519021
sameAs;Q1138634;Q1138634
sameAs;17950305;17950305
sameAs;Q519028;Q519028
sameAs;17950303;17950303
sameAs;Q510692;Q510692
sameAs;Q11961;Q11961
sameAs;Q11963;Q11963
sameAs;Q11966;Q11966
sameAs;17030329;17030329
