type;ID_TF;ID_s;ID_o;ID_p;date_start;date_end;valid;proba;polarity
pinstConf;Q60540-Q608122-P54-2011-01-01-2016-01-01-0.33287;Q60540;Q608122;P54;2011-01-01;2016-01-01;true;0.33287;true
pinstConf;Q60540-Q608122-P54-2014-01-01-2014-01-01-0.17768;Q60540;Q608122;P54;2014-01-01;2014-01-01;true;0.17768;true
pinstConf;Q60540-Q608122-P54-2016-01-01-2016-01-01-0.14808;Q60540;Q608122;P54;2016-01-01;2016-01-01;true;0.14808;true
pinstConf;Q60540-Q497637-P54-2010-01-01-2016-01-01-0.16085;Q60540;Q497637;P54;2010-01-01;2016-01-01;true;0.16085;false
pinstConf;Q60540-Q497637-P54-2016-01-01-2012-01-01-0.28516;Q60540;Q497637;P54;2016-01-01;2012-01-01;true;0.28516;true
pinstConf;Q60540-Q497637-P54-2011-01-01-2015-01-01-0.32876;Q60540;Q497637;P54;2011-01-01;2015-01-01;true;0.32876;true
pinstConf;Q60540-Q497637-P54-2011-01-01-2016-01-01-0.18270001;Q60540;Q497637;P54;2011-01-01;2016-01-01;true;0.18270001;false
pinstConf;Q60540-Q497637-P54-2014-01-01-2014-01-01-0.23433001;Q60540;Q497637;P54;2014-01-01;2014-01-01;true;0.23433001;true
pinstConf;Q60540-Q497637-P54-2016-01-01-2016-01-01-0.19496;Q60540;Q497637;P54;2016-01-01;2016-01-01;true;0.19496;true
pinstConf;Q60540-Q497637-P54-2016-01-01-2016-01-01-0.42259997;Q60540;Q497637;P54;2016-01-01;2016-01-01;true;0.42259997;true
pinstConf;Q60540-19910819-P569-1991-08-01-1991-08-01-0.24754;Q60540;19910819;P569;1991-08-01;1991-08-01;true;0.24754;true
pinstConf;Q60545-Q18716-P54-2013-01-01-2013-01-01-0.16121;Q60545;Q18716;P54;2013-01-01;2013-01-01;true;0.16121;true
pinstConf;Q60545-Q19518-P54-2013-01-01-2013-01-01-0.25699002;Q60545;Q19518;P54;2013-01-01;2013-01-01;true;0.25699002;true
pinstConf;Q60545-Q19518-P54-2007-01-01-2007-01-01-0.14782;Q60545;Q19518;P54;2007-01-01;2007-01-01;true;0.14782;true
pinstConf;Q60545-Q1277549-P54-2013-01-01-2013-01-01-0.33777002;Q60545;Q1277549;P54;2013-01-01;2013-01-01;true;0.33777002;true
pinstConf;Q60545-Q1277549-P54-2007-01-01-2011-01-01-0.23198;Q60545;Q1277549;P54;2007-01-01;2011-01-01;true;0.23198;true
pinstConf;Q60545-Q1277549-P54-2008-01-01-2008-01-01-0.15204;Q60545;Q1277549;P54;2008-01-01;2008-01-01;true;0.15204;true
pinstConf;Q60545-Q47774-P54-2013-01-01-2013-01-01-0.37991;Q60545;Q47774;P54;2013-01-01;2013-01-01;true;0.37991;true
pinstConf;Q60545-Q47774-P54-2007-01-01-2011-01-01-0.14742;Q60545;Q47774;P54;2007-01-01;2011-01-01;true;0.14742;true
pinstConf;Q60545-Q47774-P54-2008-01-01-2008-01-01-0.18782;Q60545;Q47774;P54;2008-01-01;2008-01-01;true;0.18782;true
pinstConf;Q60545-Q47774-P54-2009-01-01-2009-01-01-0.35999;Q60545;Q47774;P54;2009-01-01;2009-01-01;true;0.35999;true
pinstConf;Q60545-Q3590033-P54-2013-01-01-2013-01-01-0.18921;Q60545;Q3590033;P54;2013-01-01;2013-01-01;true;0.18921;false
pinstConf;Q60545-Q3590033-P54-2007-01-01-2011-01-01-0.3356;Q60545;Q3590033;P54;2007-01-01;2011-01-01;true;0.3356;true
pinstConf;Q60545-Q3590033-P54-2008-01-01-2005-01-01-0.21364999;Q60545;Q3590033;P54;2008-01-01;2005-01-01;true;0.21364999;false
pinstConf;Q60545-Q3590033-P54-2009-01-01-2009-01-01-0.15022;Q60545;Q3590033;P54;2009-01-01;2009-01-01;true;0.15022;false
pinstConf;Q60545-Q3590033-P54-2005-01-01-2005-01-01-0.23458;Q60545;Q3590033;P54;2005-01-01;2005-01-01;true;0.23458;true
pinstConf;Q60545-Q1450568-P54-2013-01-01-2013-01-01-0.31859;Q60545;Q1450568;P54;2013-01-01;2013-01-01;true;0.31859;true
pinstConf;Q60545-Q1450568-P54-2007-01-01-2011-01-01-0.39992002;Q60545;Q1450568;P54;2007-01-01;2011-01-01;true;0.39992002;true
pinstConf;Q60545-Q1450568-P54-2008-01-01-2005-01-01-0.30458;Q60545;Q1450568;P54;2008-01-01;2005-01-01;true;0.30458;true
pinstConf;Q60545-Q1450568-P54-2009-01-01-2006-01-01-0.16868;Q60545;Q1450568;P54;2009-01-01;2006-01-01;true;0.16868;true
pinstConf;Q60545-Q1450568-P54-2005-01-01-2005-01-01-0.22095;Q60545;Q1450568;P54;2005-01-01;2005-01-01;true;0.22095;true
pinstConf;Q60545-Q1450568-P54-2005-01-01-2005-01-01-0.27046;Q60545;Q1450568;P54;2005-01-01;2005-01-01;true;0.27046;true
pinstConf;Q60545-Q1450557-P54-2013-01-01-2013-01-01-0.39658;Q60545;Q1450557;P54;2013-01-01;2013-01-01;true;0.39658;true
pinstConf;Q60545-Q1450557-P54-2007-01-01-2011-01-01-0.21545999;Q60545;Q1450557;P54;2007-01-01;2011-01-01;true;0.21545999;false
pinstConf;Q60545-Q1450557-P54-2008-01-01-2005-01-01-0.17051001;Q60545;Q1450557;P54;2008-01-01;2005-01-01;true;0.17051001;true
pinstConf;Q60545-Q1450557-P54-2009-01-01-2006-01-01-0.17237;Q60545;Q1450557;P54;2009-01-01;2006-01-01;true;0.17237;true
pinstConf;Q60545-Q1450557-P54-2005-01-01-2007-01-01-0.15259;Q60545;Q1450557;P54;2005-01-01;2007-01-01;true;0.15259;true
pinstConf;Q60545-Q1450557-P54-2005-01-01-2005-01-01-0.14326;Q60545;Q1450557;P54;2005-01-01;2005-01-01;true;0.14326;true
pinstConf;Q60545-Q1450557-P54-2006-01-01-2006-01-01-0.71300995;Q60545;Q1450557;P54;2006-01-01;2006-01-01;true;0.71300995;true
pinstConf;Q60545-Q2701714-P54-2013-01-01-2013-01-01-0.48330003;Q60545;Q2701714;P54;2013-01-01;2013-01-01;true;0.48330003;true
pinstConf;Q60545-Q2701714-P54-2007-01-01-2011-01-01-0.17036;Q60545;Q2701714;P54;2007-01-01;2011-01-01;true;0.17036;true
pinstConf;Q60545-Q2701714-P54-2008-01-01-2005-01-01-0.31472;Q60545;Q2701714;P54;2008-01-01;2005-01-01;true;0.31472;true
pinstConf;Q60545-Q2701714-P54-2009-01-01-2006-01-01-0.26844;Q60545;Q2701714;P54;2009-01-01;2006-01-01;true;0.26844;true
pinstConf;Q60545-Q2701714-P54-2005-01-01-2007-01-01-0.16464;Q60545;Q2701714;P54;2005-01-01;2007-01-01;true;0.16464;true
pinstConf;Q60545-Q2701714-P54-2005-01-01-2008-01-01-0.60725003;Q60545;Q2701714;P54;2005-01-01;2008-01-01;true;0.60725003;true
pinstConf;Q60545-Q2701714-P54-2006-01-01-2006-01-01-0.14313;Q60545;Q2701714;P54;2006-01-01;2006-01-01;true;0.14313;true
pinstConf;Q60545-Q2701714-P54-2007-01-01-2007-01-01-0.25268;Q60545;Q2701714;P54;2007-01-01;2007-01-01;true;0.25268;true
pinstConf;Q60545-19890816-P569-1989-08-01-1989-08-01-0.44716;Q60545;19890816;P569;1989-08-01;1989-08-01;true;0.44716;true
pinstConf;Q60547-19300518-P569-1930-05-01-1930-05-01-0.17198;Q60547;19300518;P569;1930-05-01;1930-05-01;true;0.17198;true
pinstConf;Q60547-20121119-P570-2012-11-01-2012-11-01-0.37945002;Q60547;20121119;P570;2012-11-01;2012-11-01;true;0.37945002;true
pinstConf;Q60550-Q730809-P54-2003-01-01-2005-01-01-0.43297;Q60550;Q730809;P54;2003-01-01;2005-01-01;true;0.43297;true
pinstConf;Q60550-Q1757655-P54-2003-01-01-2005-01-01-0.15252;Q60550;Q1757655;P54;2003-01-01;2005-01-01;true;0.15252;true
pinstConf;Q60550-Q1757655-P54-2002-01-01-2003-01-01-0.20664999;Q60550;Q1757655;P54;2002-01-01;2003-01-01;true;0.20664999;true
pinstConf;Q60550-Q2043779-P54-2003-01-01-2005-01-01-0.2579;Q60550;Q2043779;P54;2003-01-01;2005-01-01;true;0.2579;true
pinstConf;Q60550-Q2043779-P54-2002-01-01-2003-01-01-0.26744002;Q60550;Q2043779;P54;2002-01-01;2003-01-01;true;0.26744002;true
pinstConf;Q60550-Q2043779-P54-2001-01-01-2002-01-01-0.16928999;Q60550;Q2043779;P54;2001-01-01;2002-01-01;true;0.16928999;true
pinstConf;Q60550-Q501693-P54-2003-01-01-2005-01-01-0.32704002;Q60550;Q501693;P54;2003-01-01;2005-01-01;true;0.32704002;true
pinstConf;Q60550-Q501693-P54-2002-01-01-2003-01-01-0.19098;Q60550;Q501693;P54;2002-01-01;2003-01-01;true;0.19098;true
pinstConf;Q60550-Q501693-P54-2001-01-01-2002-01-01-0.18965;Q60550;Q501693;P54;2001-01-01;2002-01-01;true;0.18965;true
pinstConf;Q60550-Q501693-P54-2005-01-01-2013-01-01-0.32992;Q60550;Q501693;P54;2005-01-01;2013-01-01;true;0.32992;true
pinstConf;Q60550-Q212269-P54-2003-01-01-2005-01-01-0.15541;Q60550;Q212269;P54;2003-01-01;2005-01-01;true;0.15541;true
pinstConf;Q60550-Q212269-P54-2002-01-01-2003-01-01-0.52347004;Q60550;Q212269;P54;2002-01-01;2003-01-01;true;0.52347004;true
pinstConf;Q60550-Q212269-P54-2001-01-01-2002-01-01-0.42619;Q60550;Q212269;P54;2001-01-01;2002-01-01;true;0.42619;true
pinstConf;Q60550-Q212269-P54-2005-01-01-2013-01-01-0.26563;Q60550;Q212269;P54;2005-01-01;2013-01-01;true;0.26563;true
pinstConf;Q60550-Q212269-P54-2013-01-01-2013-01-01-0.21873;Q60550;Q212269;P54;2013-01-01;2013-01-01;true;0.21873;true
pinstConf;Q60550-Q189948-P54-2003-01-01-2005-01-01-0.2773;Q60550;Q189948;P54;2003-01-01;2005-01-01;true;0.2773;true
pinstConf;Q60550-Q189948-P54-2002-01-01-2003-01-01-0.63754;Q60550;Q189948;P54;2002-01-01;2003-01-01;true;0.63754;true
pinstConf;Q60550-Q189948-P54-2001-01-01-2002-01-01-0.17043;Q60550;Q189948;P54;2001-01-01;2002-01-01;true;0.17043;true
pinstConf;Q60550-Q189948-P54-2005-01-01-2013-01-01-0.19643;Q60550;Q189948;P54;2005-01-01;2013-01-01;true;0.19643;true
pinstConf;Q60550-Q189948-P54-2013-01-01-2013-01-01-0.14604;Q60550;Q189948;P54;2013-01-01;2013-01-01;true;0.14604;false
pinstConf;Q60550-Q189948-P54-2010-01-01-2010-01-01-0.14507;Q60550;Q189948;P54;2010-01-01;2010-01-01;true;0.14507;true
pinstConf;Q60550-19830123-P569-1983-01-01-1983-01-01-0.34489998;Q60550;19830123;P569;1983-01-01;1983-01-01;true;0.34489998;true
pinstConf;Q60553-19441229-P569-1944-12-01-1944-12-01-0.45751;Q60553;19441229;P569;1944-12-01;1944-12-01;true;0.45751;true
pinstConf;Q60564-Q19462-P54-2014-01-01-2014-01-01-0.29444;Q60564;Q19462;P54;2014-01-01;2014-01-01;true;0.29444;true
pinstConf;Q60564-Q190561-P54-2014-01-01-2014-01-01-0.14962;Q60564;Q190561;P54;2014-01-01;2014-01-01;true;0.14962;true
pinstConf;Q60564-Q190561-P54-2013-01-01-2014-01-01-0.21270001;Q60564;Q190561;P54;2013-01-01;2014-01-01;true;0.21270001;true
pinstConf;Q60564-Q822021-P54-2014-01-01-2014-01-01-0.41579;Q60564;Q822021;P54;2014-01-01;2014-01-01;true;0.41579;true
pinstConf;Q60564-Q822021-P54-2013-01-01-2014-01-01-0.14500001;Q60564;Q822021;P54;2013-01-01;2014-01-01;true;0.14500001;true
pinstConf;Q60564-Q822021-P54-2010-01-01-2011-01-01-0.20202;Q60564;Q822021;P54;2010-01-01;2011-01-01;true;0.20202;true
pinstConf;Q60564-Q180305-P54-2014-01-01-2014-01-01-0.14598;Q60564;Q180305;P54;2014-01-01;2014-01-01;true;0.14598;true
pinstConf;Q60564-Q180305-P54-2013-01-01-2014-01-01-0.21062;Q60564;Q180305;P54;2013-01-01;2014-01-01;true;0.21062;false
pinstConf;Q60564-Q180305-P54-2010-01-01-2011-01-01-0.17512;Q60564;Q180305;P54;2010-01-01;2011-01-01;true;0.17512;true
pinstConf;Q60564-Q180305-P54-2008-01-01-2011-01-01-0.15116;Q60564;Q180305;P54;2008-01-01;2011-01-01;true;0.15116;true
pinstConf;Q60564-Q501693-P54-2014-01-01-2014-01-01-0.32934;Q60564;Q501693;P54;2014-01-01;2014-01-01;true;0.32934;true
pinstConf;Q60564-Q501693-P54-2013-01-01-2014-01-01-0.16605;Q60564;Q501693;P54;2013-01-01;2014-01-01;true;0.16605;true
pinstConf;Q60564-Q501693-P54-2010-01-01-2011-01-01-0.16921;Q60564;Q501693;P54;2010-01-01;2011-01-01;true;0.16921;true
pinstConf;Q60564-Q501693-P54-2008-01-01-2011-01-01-0.15478;Q60564;Q501693;P54;2008-01-01;2011-01-01;true;0.15478;true
pinstConf;Q60564-Q501693-P54-2011-01-01-2013-01-01-0.29215;Q60564;Q501693;P54;2011-01-01;2013-01-01;true;0.29215;true
pinstConf;Q60564-Q1344163-P54-2014-01-01-2014-01-01-0.15089001;Q60564;Q1344163;P54;2014-01-01;2014-01-01;true;0.15089001;true
pinstConf;Q60564-Q1344163-P54-2013-01-01-2014-01-01-0.18379;Q60564;Q1344163;P54;2013-01-01;2014-01-01;true;0.18379;true
pinstConf;Q60564-Q1344163-P54-2010-01-01-2011-01-01-0.17833;Q60564;Q1344163;P54;2010-01-01;2011-01-01;true;0.17833;false
pinstConf;Q60564-Q1344163-P54-2008-01-01-2011-01-01-0.24181001;Q60564;Q1344163;P54;2008-01-01;2011-01-01;true;0.24181001;false
pinstConf;Q60564-Q1344163-P54-2011-01-01-2013-01-01-0.20114999;Q60564;Q1344163;P54;2011-01-01;2013-01-01;true;0.20114999;true
pinstConf;Q60564-Q1344163-P54-2010-01-01-2010-01-01-0.14598;Q60564;Q1344163;P54;2010-01-01;2010-01-01;true;0.14598;true
pinstConf;Q60564-Q1277549-P54-2014-01-01-2014-01-01-0.35182;Q60564;Q1277549;P54;2014-01-01;2014-01-01;true;0.35182;true
pinstConf;Q60564-Q1277549-P54-2013-01-01-2014-01-01-0.31912;Q60564;Q1277549;P54;2013-01-01;2014-01-01;true;0.31912;true
pinstConf;Q60564-Q1277549-P54-2010-01-01-2011-01-01-0.15506001;Q60564;Q1277549;P54;2010-01-01;2011-01-01;true;0.15506001;true
pinstConf;Q60564-Q1277549-P54-2008-01-01-2011-01-01-0.25944;Q60564;Q1277549;P54;2008-01-01;2011-01-01;true;0.25944;true
pinstConf;Q60564-Q1277549-P54-2011-01-01-2013-01-01-0.18782;Q60564;Q1277549;P54;2011-01-01;2013-01-01;true;0.18782;true
pinstConf;Q60564-Q1277549-P54-2010-01-01-2010-01-01-0.16891;Q60564;Q1277549;P54;2010-01-01;2010-01-01;true;0.16891;true
pinstConf;Q60564-Q1277549-P54-2009-01-01-2009-01-01-0.24519;Q60564;Q1277549;P54;2009-01-01;2009-01-01;true;0.24519;true
pinstConf;Q60564-Q1277549-P54-2014-01-01-2014-01-01-0.20755;Q60564;Q1277549;P54;2014-01-01;2014-01-01;true;0.20755;true
pinstConf;Q60564-Q1277549-P54-2013-01-01-2014-01-01-0.29423;Q60564;Q1277549;P54;2013-01-01;2014-01-01;true;0.29423;true
pinstConf;Q60564-Q1277549-P54-2010-01-01-2011-01-01-0.36800998;Q60564;Q1277549;P54;2010-01-01;2011-01-01;true;0.36800998;true
pinstConf;Q60564-Q1277549-P54-2008-01-01-2011-01-01-0.31625;Q60564;Q1277549;P54;2008-01-01;2011-01-01;true;0.31625;true
pinstConf;Q60564-Q1277549-P54-2011-01-01-2013-01-01-0.42259997;Q60564;Q1277549;P54;2011-01-01;2013-01-01;true;0.42259997;true
pinstConf;Q60564-Q1277549-P54-2010-01-01-2010-01-01-0.27912;Q60564;Q1277549;P54;2010-01-01;2010-01-01;true;0.27912;true
pinstConf;Q60564-Q1277549-P54-2009-01-01-2009-01-01-0.13995;Q60564;Q1277549;P54;2009-01-01;2009-01-01;true;0.13995;true
pinstConf;Q60564-Q1277549-P54-2009-01-01-2010-01-01-0.25654;Q60564;Q1277549;P54;2009-01-01;2010-01-01;true;0.25654;true
pinstConf;Q60564-Q497334-P54-2014-01-01-2014-01-01-0.26563;Q60564;Q497334;P54;2014-01-01;2014-01-01;true;0.26563;true
pinstConf;Q60564-Q497334-P54-2013-01-01-2014-01-01-0.29765;Q60564;Q497334;P54;2013-01-01;2014-01-01;true;0.29765;true
pinstConf;Q60564-Q497334-P54-2010-01-01-2011-01-01-0.26178;Q60564;Q497334;P54;2010-01-01;2011-01-01;true;0.26178;true
pinstConf;Q60564-Q497334-P54-2008-01-01-2011-01-01-0.20655;Q60564;Q497334;P54;2008-01-01;2011-01-01;true;0.20655;false
pinstConf;Q60564-Q497334-P54-2011-01-01-2013-01-01-0.32563;Q60564;Q497334;P54;2011-01-01;2013-01-01;true;0.32563;true
pinstConf;Q60564-Q497334-P54-2010-01-01-2010-01-01-0.26678;Q60564;Q497334;P54;2010-01-01;2010-01-01;true;0.26678;true
pinstConf;Q60564-Q497334-P54-2009-01-01-2009-01-01-0.28477;Q60564;Q497334;P54;2009-01-01;2009-01-01;true;0.28477;true
pinstConf;Q60564-Q497334-P54-2009-01-01-2010-01-01-0.38867;Q60564;Q497334;P54;2009-01-01;2010-01-01;true;0.38867;true
pinstConf;Q60564-Q497334-P54-2016-01-01-2016-01-01-0.52347004;Q60564;Q497334;P54;2016-01-01;2016-01-01;true;0.52347004;true
pinstConf;Q60564-Q190561-P54-2014-01-01-2014-01-01-0.1662;Q60564;Q190561;P54;2014-01-01;2014-01-01;true;0.1662;true
pinstConf;Q60564-Q190561-P54-2013-01-01-2014-01-01-0.18592;Q60564;Q190561;P54;2013-01-01;2014-01-01;true;0.18592;true
pinstConf;Q60564-Q190561-P54-2010-01-01-2011-01-01-0.24837999;Q60564;Q190561;P54;2010-01-01;2011-01-01;true;0.24837999;true
pinstConf;Q60564-Q190561-P54-2008-01-01-2011-01-01-0.19125;Q60564;Q190561;P54;2008-01-01;2011-01-01;true;0.19125;true
pinstConf;Q60564-Q190561-P54-2011-01-01-2013-01-01-0.17354;Q60564;Q190561;P54;2011-01-01;2013-01-01;true;0.17354;true
pinstConf;Q60564-Q190561-P54-2010-01-01-2010-01-01-0.16427;Q60564;Q190561;P54;2010-01-01;2010-01-01;true;0.16427;true
pinstConf;Q60564-Q190561-P54-2009-01-01-2009-01-01-0.15245;Q60564;Q190561;P54;2009-01-01;2009-01-01;true;0.15245;true
pinstConf;Q60564-Q190561-P54-2009-01-01-2010-01-01-0.14736;Q60564;Q190561;P54;2009-01-01;2010-01-01;true;0.14736;false
pinstConf;Q60564-Q190561-P54-2016-01-01-2016-01-01-0.16515;Q60564;Q190561;P54;2016-01-01;2016-01-01;true;0.16515;true
pinstConf;Q60564-Q190561-P54-2014-01-01-2014-01-01-0.21482;Q60564;Q190561;P54;2014-01-01;2014-01-01;true;0.21482;true
pinstConf;Q60564-19881031-P569-1988-10-01-1988-10-01-0.23222001;Q60564;19881031;P569;1988-10-01;1988-10-01;true;0.23222001;true
pinstConf;Q60568-15480929-P569-1548-09-01-1548-09-01-0.38918;Q60568;15480929;P569;1548-09-01;1548-09-01;true;0.38918;true
pinstConf;Q60568-16260207-P570-1626-02-01-1626-02-01-0.23508;Q60568;16260207;P570;1626-02-01;1626-02-01;true;0.23508;true
pinstConf;Q60577-Q19518-P54-2009-01-01-2012-01-01-0.20299001;Q60577;Q19518;P54;2009-01-01;2012-01-01;true;0.20299001;true
pinstConf;Q60577-Q210864-P54-2009-01-01-2012-01-01-0.21503;Q60577;Q210864;P54;2009-01-01;2012-01-01;true;0.21503;true
pinstConf;Q60577-Q210864-P54-1999-01-01-2009-01-01-0.29215;Q60577;Q210864;P54;1999-01-01;2009-01-01;true;0.29215;true
pinstConf;Q60577-Q19512-P54-2009-01-01-2012-01-01-0.16027;Q60577;Q19512;P54;2009-01-01;2012-01-01;true;0.16027;true
pinstConf;Q60577-Q19512-P54-1999-01-01-2009-01-01-0.25699002;Q60577;Q19512;P54;1999-01-01;2009-01-01;true;0.25699002;true
pinstConf;Q60577-Q19512-P54-2014-01-01-2015-01-01-0.24328999;Q60577;Q19512;P54;2014-01-01;2015-01-01;true;0.24328999;true
pinstConf;Q60577-Q132885-P54-2009-01-01-2012-01-01-0.16114;Q60577;Q132885;P54;2009-01-01;2012-01-01;true;0.16114;true
pinstConf;Q60577-Q132885-P54-1999-01-01-2009-01-01-0.35845;Q60577;Q132885;P54;1999-01-01;2009-01-01;true;0.35845;true
pinstConf;Q60577-Q132885-P54-2014-01-01-2015-01-01-0.17615;Q60577;Q132885;P54;2014-01-01;2015-01-01;true;0.17615;true
pinstConf;Q60577-Q132885-P54-2015-01-01-2015-01-01-0.20655;Q60577;Q132885;P54;2015-01-01;2015-01-01;true;0.20655;true
pinstConf;Q60577-Q1277549-P54-2009-01-01-2012-01-01-0.14026001;Q60577;Q1277549;P54;2009-01-01;2012-01-01;true;0.14026001;true
pinstConf;Q60577-Q1277549-P54-1999-01-01-2009-01-01-0.15326999;Q60577;Q1277549;P54;1999-01-01;2009-01-01;true;0.15326999;true
pinstConf;Q60577-Q1277549-P54-2014-01-01-2015-01-01-0.32676;Q60577;Q1277549;P54;2014-01-01;2015-01-01;true;0.32676;true
pinstConf;Q60577-Q1277549-P54-2015-01-01-2004-01-01-0.45751;Q60577;Q1277549;P54;2015-01-01;2004-01-01;true;0.45751;true
pinstConf;Q60577-Q1277549-P54-2004-01-01-2004-01-01-0.17591;Q60577;Q1277549;P54;2004-01-01;2004-01-01;true;0.17591;true
pinstConf;Q60577-19821104-P569-1982-11-01-1982-11-01-0.21429;Q60577;19821104;P569;1982-11-01;1982-11-01;true;0.21429;true
pinstConf;Q60586-17760827-P569-1776-08-01-1776-08-01-0.21829;Q60586;17760827;P569;1776-08-01;1776-08-01;true;0.21829;true
pinstConf;Q60586-18310102-P570-1831-01-01-1831-01-01-0.26514;Q60586;18310102;P570;1831-01-01;1831-01-01;true;0.26514;true
pinstConf;Q60592-18390808-P569-1839-08-01-1839-08-01-0.26612002;Q60592;18390808;P569;1839-08-01;1839-08-01;true;0.26612002;true
pinstConf;Q60592-19170131-P570-1917-01-01-1917-01-01-0.22918999;Q60592;19170131;P570;1917-01-01;1917-01-01;true;0.22918999;true
pinstConf;Q60595-Q2714-P54-2015-01-01-2015-01-01-0.19934;Q60595;Q2714;P54;2015-01-01;2015-01-01;true;0.19934;true
pinstConf;Q60595-Q19518-P54-2015-01-01-2013-01-01-0.17744;Q60595;Q19518;P54;2015-01-01;2013-01-01;true;0.17744;true
pinstConf;Q60595-Q19518-P54-2007-01-01-2007-01-01-0.16928999;Q60595;Q19518;P54;2007-01-01;2007-01-01;true;0.16928999;true
pinstConf;Q60595-Q18741-P54-2015-01-01-2013-01-01-0.15708;Q60595;Q18741;P54;2015-01-01;2013-01-01;true;0.15708;true
pinstConf;Q60595-Q18741-P54-2007-01-01-2015-01-01-0.14935;Q60595;Q18741;P54;2007-01-01;2015-01-01;true;0.14935;true
pinstConf;Q60595-Q18741-P54-2013-01-01-2013-01-01-0.14935;Q60595;Q18741;P54;2013-01-01;2013-01-01;true;0.14935;true
pinstConf;Q60595-Q1277549-P54-2015-01-01-2013-01-01-0.15416;Q60595;Q1277549;P54;2015-01-01;2013-01-01;true;0.15416;true
pinstConf;Q60595-Q1277549-P54-2007-01-01-2015-01-01-0.14795001;Q60595;Q1277549;P54;2007-01-01;2015-01-01;true;0.14795001;true
pinstConf;Q60595-Q1277549-P54-2013-01-01-2010-01-01-0.14789;Q60595;Q1277549;P54;2013-01-01;2010-01-01;true;0.14789;true
pinstConf;Q60595-Q1277549-P54-2008-01-01-2008-01-01-0.52539;Q60595;Q1277549;P54;2008-01-01;2008-01-01;true;0.52539;true
pinstConf;Q60595-Q47774-P54-2015-01-01-2013-01-01-0.13944;Q60595;Q47774;P54;2015-01-01;2013-01-01;true;0.13944;true
pinstConf;Q60595-Q47774-P54-2007-01-01-2015-01-01-0.16346;Q60595;Q47774;P54;2007-01-01;2015-01-01;true;0.16346;true
pinstConf;Q60595-Q47774-P54-2013-01-01-2010-01-01-0.19792;Q60595;Q47774;P54;2013-01-01;2010-01-01;true;0.19792;true
pinstConf;Q60595-Q47774-P54-2008-01-01-2013-01-01-0.21687;Q60595;Q47774;P54;2008-01-01;2013-01-01;true;0.21687;true
pinstConf;Q60595-Q47774-P54-2012-01-01-2012-01-01-0.14033;Q60595;Q47774;P54;2012-01-01;2012-01-01;true;0.14033;false
pinstConf;Q60595-Q1450557-P54-2015-01-01-2013-01-01-0.31124002;Q60595;Q1450557;P54;2015-01-01;2013-01-01;true;0.31124002;true
pinstConf;Q60595-Q1450557-P54-2007-01-01-2015-01-01-0.2877;Q60595;Q1450557;P54;2007-01-01;2015-01-01;true;0.2877;true
pinstConf;Q60595-Q1450557-P54-2013-01-01-2010-01-01-0.17988;Q60595;Q1450557;P54;2013-01-01;2010-01-01;true;0.17988;false
pinstConf;Q60595-Q1450557-P54-2008-01-01-2013-01-01-0.21113;Q60595;Q1450557;P54;2008-01-01;2013-01-01;true;0.21113;true
pinstConf;Q60595-Q1450557-P54-2012-01-01-2006-01-01-0.19981;Q60595;Q1450557;P54;2012-01-01;2006-01-01;true;0.19981;true
pinstConf;Q60595-Q1450557-P54-2006-01-01-2006-01-01-0.20715001;Q60595;Q1450557;P54;2006-01-01;2006-01-01;true;0.20715001;true
pinstConf;Q60595-Q2701714-P54-2015-01-01-2013-01-01-0.40106001;Q60595;Q2701714;P54;2015-01-01;2013-01-01;true;0.40106001;true
pinstConf;Q60595-Q2701714-P54-2007-01-01-2015-01-01-0.25594002;Q60595;Q2701714;P54;2007-01-01;2015-01-01;true;0.25594002;true
pinstConf;Q60595-Q2701714-P54-2013-01-01-2010-01-01-0.21228;Q60595;Q2701714;P54;2013-01-01;2010-01-01;true;0.21228;true
pinstConf;Q60595-Q2701714-P54-2008-01-01-2013-01-01-0.20555;Q60595;Q2701714;P54;2008-01-01;2013-01-01;true;0.20555;true
pinstConf;Q60595-Q2701714-P54-2012-01-01-2006-01-01-0.2102;Q60595;Q2701714;P54;2012-01-01;2006-01-01;true;0.2102;true
pinstConf;Q60595-Q2701714-P54-2006-01-01-2007-01-01-0.15334001;Q60595;Q2701714;P54;2006-01-01;2007-01-01;true;0.15334001;true
pinstConf;Q60595-Q2701714-P54-2006-01-01-2006-01-01-0.40163;Q60595;Q2701714;P54;2006-01-01;2006-01-01;true;0.40163;true
pinstConf;Q60595-Q1450568-P54-2015-01-01-2013-01-01-0.17543;Q60595;Q1450568;P54;2015-01-01;2013-01-01;true;0.17543;true
pinstConf;Q60595-Q1450568-P54-2007-01-01-2015-01-01-0.1752;Q60595;Q1450568;P54;2007-01-01;2015-01-01;true;0.1752;true
pinstConf;Q60595-Q1450568-P54-2013-01-01-2010-01-01-0.21217999;Q60595;Q1450568;P54;2013-01-01;2010-01-01;true;0.21217999;true
pinstConf;Q60595-Q1450568-P54-2008-01-01-2013-01-01-0.30435;Q60595;Q1450568;P54;2008-01-01;2013-01-01;true;0.30435;true
pinstConf;Q60595-Q1450568-P54-2012-01-01-2006-01-01-0.27322;Q60595;Q1450568;P54;2012-01-01;2006-01-01;true;0.27322;true
pinstConf;Q60595-Q1450568-P54-2006-01-01-2007-01-01-0.2102;Q60595;Q1450568;P54;2006-01-01;2007-01-01;true;0.2102;true
